meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.7133019710374415,-0.9367150877131365,-0.8290153432214724,-0.9649603588795788,-0.07369940257757968,-0.8522079155655964,-0.7586420985480838,-0.9379684260855191,-0.7460848656118888,-0.890759146452649,0.7125886610188321,-0.9901805533526227,-0.1702000615791575,-0.8574888583894442,0.1591111313138619,-0.9075047438820412,-0.013577510624989554,-0.8285471878292403,-0.028779553416578674,-0.9277237870857357,-0.015742817067784853,-0.8989454451758839,0.02560477100054053,-0.8540572762225324,0.391727897242943,-0.9537338360526446,-0.4899493820067454,-0.7391719904299061,-0.42282588308312197,-0.9034946320965003,-0.41608801166287046,-0.8014734842464875,0.07059685269478577,-0.9133335077099247,-0.5950552692104935,-1.0,classical
-0.6597221582906017,-0.9178108570346191,-0.6801668495550347,-0.8654887628410434,0.5034708145781206,-0.37555456092139705,-0.5753077927858903,-0.8382630057111411,-0.5575138974101548,-0.7934461529801082,0.5139031734274269,-0.8625471261443249,-0.2585084813826266,-0.7779572393176823,0.2807418507545819,-0.7137654691830296,-0.11255858759196838,-0.6680563454656371,0.14194540183566112,-0.7046723756734685,-0.20413394564158832,-0.44532653225228414,0.10850780743262806,-0.34070168387673005,-0.4742893639291744,-0.7094818451419361,-0.48348980781373485,0.08440192150470271,-0.37810403094436296,-0.730376427358575,-0.33567340570964616,-0.6996671233305759,-0.41379827261428526,-0.25958282779088804,-0.5460686352174516,-0.6410890261240374,classical
-0.012842583983134759,-0.7231740149592611,-0.3363957239391008,-0.7538115428619678,0.39263552936171564,0.0417812732329077,-0.46467013058545326,-0.878271287326978,-0.3533133780777262,-0.805533333566953,0.1065802696375,-0.5686680902649172,-0.5569801329363774,-0.5520430229379031,0.15268577926154991,-0.6069936120302383,-0.26339199438722877,-0.6195803157258629,-0.11436641881538057,-0.5528063229640292,-0.6897924173694518,-0.29195615756323856,0.0878726434620898,-0.36955615879365156,-0.361845406879137,-0.4512809679855352,-0.12703031303336143,-0.18398131696796094,-0.2646611495744719,-0.6163778110648822,0.3404246866102779,-0.6038221215773996,0.25773184632387336,-0.1732976905887087,-0.39662321332711126,-0.3736380292815833,classical
-0.48635187759498466,-0.5654292490971133,-0.409881053616135,-0.3400821242194598,0.4027521326792578,-0.5527034727523745,-0.34057009462537224,-0.4218403628444143,-0.3222773780529371,-0.13815833899972307,-0.0023952334838628353,0.17752167290050935,-0.028188902621386458,-0.5308563623328572,0.05224849834676315,-0.6588579046384836,-0.2345778353496219,-0.8001794691201183,0.10883361072151776,-0.08206827575500086,-0.4706248053145573,0.14713541814047137,-0.30757533682636756,-0.3364062295349233,-0.2978057354704935,-0.5354748373256036,-0.47428619750938317,0.03165077731221588,-0.3846184076178658,-0.6958248948180582,-0.36487937826638234,-0.7888704366573522,-0.09872218558393564,-0.29049312459064836,-0.8325778060762224,-0.5940066501748018,classical
-0.3165351721090378,-0.6810532498361146,-0.4842077235318112,-0.6475590815975758,0.1664291491785863,0.010199966588879672,-0.5424180572558586,-0.7703848710533905,-0.445541363774394,-0.681748166473304,0.25801477731114986,-0.243368867515257,-0.5258458603074057,-0.4829727130609156,0.08598441909646937,-0.5209883801606575,-0.26314679062724033,-0.39609861963508375,-0.2277823270334792,-0.5759188108477697,-0.5163431376499117,-0.21534488509698635,0.049563249873940826,0.1388797841827174,-0.11746474165604587,-0.2160596508653485,-0.17436551527369476,-0.23586014334227134,-0.1982564846206838,-0.7470672204977014,-0.3717525495652177,-0.7281981633514271,-0.10254029062884207,-0.15637604048391118,-0.4646438348681768,-0.5117348237577141,classical
-0.6335766826546865,-0.916662224731966,-0.7484217698030597,-0.9190039010415016,0.28839694491271883,-0.6331219318369057,-0.7738142876675377,-0.8486820481328629,-0.691226504545708,-0.8826095264784954,0.6438042908392612,-0.8415508925272457,-0.47498824246040683,-0.7191055543327789,-0.018376355031263114,-0.7434046628257779,-0.28574652615223534,-0.6174192635378071,-0.21271700689622686,-0.9255580683281996,-0.535780025928112,-0.5745353451504328,-0.16046461003170626,-0.4399159607618641,-0.2787463246171853,-0.512943614541707,-0.4793293562452082,-0.6293780559052783,-0.3467102494434511,-0.720771405033078,-0.21887478655420864,-0.5300837165822648,0.47736236464684956,0.0028779695404146377,0.07768179025745546,-0.7645901189503497,classical
-0.021459543558914884,-0.5272471821954179,-0.3132728214833518,-0.5146726579661459,0.38009414094241434,0.11586303255494435,-0.1673553777145924,-0.47283453064003533,-0.20209963993777924,-0.18949133307100785,0.15688376898754752,-0.3106791505207058,-0.05200994626084046,-0.7656379894916787,-0.2368017699161032,-0.6899646473202339,0.02740798569339924,-0.407531821915887,-0.09081919841126483,-0.3892555442519655,-0.16067264071390341,-0.05520304563453693,0.19190655578925078,-0.17845029972907422,0.25204040723421967,0.0519220485723908,-0.0844284678204762,0.10298493425123256,-0.13502501100812447,-0.5108658631754354,0.3175073263753177,-0.04091465662492566,0.6420067214133937,0.01976490388777319,-0.2083892285474921,-0.0453520871376587,classical
-0.5720059287627852,-0.8751969107956742,-0.5837872664284688,-0.8397272043358974,0.5016058995795794,-0.48383561939278796,-0.4582738958872894,-0.7579760147006049,-0.5085057727703719,-0.6830665819067947,0.300752437326288,-0.6060843495825451,-0.15667736902172208,-0.8292482702094928,-0.028488013057366757,-0.7702835050511806,-0.6237012479380319,-0.9256685630233858,0.0846913044173842,-0.6468888785846478,-0.5702758074610896,-0.40633293010628857,0.22776382250128027,-0.5276452710848931,-0.4313802634999633,-0.28835801928299043,-0.2782025489401297,-0.179864120238016,-0.3206581563830558,-0.6794318125821509,-0.2059798677089627,-0.8312788966107423,-0.4640494702545175,-0.7904570015253728,-0.46057106646239543,-0.8335577382518539,classical
-0.7509183138009448,-0.9222766420435641,-0.775624841330163,-0.8951655148125457,0.4207676891084282,-0.6222155585761948,-0.7354502299842552,-0.8087256171911044,-0.7124955844349006,-0.8101672423086999,0.32160453472859096,-0.6353401004528311,-0.1775242326858994,-0.3881883561398797,-0.3374136294759103,-0.5794706740436814,-0.014400279139236034,-0.6704626470857289,-0.4376011153719427,-0.3200981406163379,-0.4156225682680591,0.11301462240027438,-0.17489255002188156,-0.018599207365593173,0.04189036793214754,-0.19501440100654976,-0.3421638834518537,-0.6274085124970732,-0.2709958778732771,-0.8726192546504401,-0.8723256634003718,-0.8323495170735963,-0.32593714166346155,-0.3415723990777113,-0.4342648413123417,-0.7855973125791489,classical
-0.3972363127514432,-0.9210494271117378,-0.6068517802186598,-0.909221609505808,0.04218406267109609,-0.6329859922785086,-0.6563531145694254,-0.8620662550194231,-0.6216557904326323,-0.8490773980926938,0.47608040359907045,-0.6962331915634159,-0.5258382121984356,-0.8362774350166017,-0.3961354467840217,-0.8218598257123717,-0.22965017920949088,-0.7607637320679883,-0.2075113085835912,-0.8818427279679437,-0.2564216221268492,-0.748406096472768,-0.258989409514764,-0.7495987223387868,-0.20841884202680838,-0.7990046583583853,-0.4293588567155563,-0.6854005020648068,-0.07309061722748114,-0.7046568917569096,-0.17119658090528536,-0.8265311086204743,0.11412603747363922,-0.5689192365943817,-0.24136225069926778,-0.33013162881847435,classical
-0.6167662465592003,-0.9028729453298004,-0.6884411319204321,-0.9185577747545336,0.06536945835812258,-0.5454467732399939,-0.5378912844270711,-0.8021595510214368,-0.6857481051803099,-0.8260291589075398,0.4366421231165243,-0.902564440584025,-0.17052467098133178,-0.668680316568734,-0.29933823684397076,-0.5966652135855897,-0.13342102122034694,-0.7397521762497787,-0.2082300225784919,-0.77418694836944,-0.3041878509625245,-0.4106966499604836,-0.30037046211746915,-0.3258717019199935,-0.38511226445647984,-0.7368826346408035,-0.6652128753800299,-0.2286704267648012,-0.23753810079636234,-0.6886738523300706,-0.4832598191893555,-0.7202104689425078,-0.039152221500736606,-0.7294282270414353,-0.2501936340407297,-0.5122656735430106,classical
-0.5662060521252407,-0.804872089575479,-0.7551104208221133,-0.580587226649704,0.23036264028777564,-0.3836198891965503,-0.6229691611643138,-0.38263566451821585,-0.7010306083874045,-0.34499879538962985,0.6779196749311456,0.17756818247079442,0.18448914154305646,-0.5495643892544226,-0.31756108060273003,-0.4015495668738934,0.06771304162007316,-0.8249754536285985,-0.02178987121695075,-0.8840992425402616,0.13392593346808288,-0.5074696757254229,-0.26705855908251097,-0.241986384054252,-0.1436282327614804,-0.649373908704694,-0.399202986263206,-0.5099561524742797,-0.08677396585476849,-0.8525898230436769,-0.20920781049602416,-0.8630497058500886,0.3901177203918141,-0.7430843139408249,0.061296317955485125,-0.3243224184306783,classical
-0.6371854947847142,-0.8840020413021994,-0.7185993706122644,-0.8688226377171311,-0.16010037218167206,-0.45121702887803483,-0.5242610626561737,-0.7668755412425686,-0.7371855652852919,-0.8530794879088951,0.5202502658644732,-0.6379177661775687,-0.018440326713743932,-0.7515965384737715,-0.5649310556514826,-0.6144417139347224,-0.004298689369378668,-0.6251143129801255,-0.28712720691970517,-0.6107623351224991,-0.22669276597791377,-0.5294686436716389,-0.09311842987493464,-0.28807526075609036,0.013120606143228825,-0.15501751430225053,-0.47174392343016824,0.43321298625528226,-0.05749336874864078,-0.40549395106928365,-0.3360399228481208,-0.6414866111459127,-0.07490226703353586,-0.2543883036964456,-0.06990998246889706,-0.2505223886329244,classical
-0.10540125019563118,-0.8519087895489449,-0.19095965258000325,-0.8441665653287376,-0.314635322810477,-0.7936177020314459,-0.01967191192035722,-0.8178747579279599,-0.09317617020221736,-0.7314245329290547,-0.08862075293527849,-0.8811720863950978,-0.16776793504707993,-0.9107279144783553,-0.08583202972252052,-0.9818546054163495,0.0976812489313312,-0.9426977655401843,0.14375818126352857,-0.9459146360439744,-0.12406256880478178,-0.7879209422968506,-0.055797465921225455,-0.6716711167270423,-0.12839043825962204,-0.8116287989150109,-0.693351183610943,-0.48357410407328927,0.05929831424171053,-0.9215406626712888,-0.11359839378098564,-0.8122392826284495,0.1749771798201354,-0.9001094069793035,-0.22619417789031107,-0.8663689973269677,classical
-0.6746913637075023,-0.9764575931713214,-0.7279867159947098,-0.9794681305072971,-0.0589473858158156,-0.5875295680767632,-0.570366687183899,-0.8971976742347638,-0.6750639869609136,-0.9066819455437133,0.47985685869076566,-1.0,-0.13714255935787795,-0.9683800838614243,-0.05859943187139155,-0.8421799648063505,0.016283089480381367,-0.9867952104927032,-0.3009884475039383,-0.7557963002555108,-0.05986434975505395,-0.8242671507060759,-0.16722123192804633,-0.4928453319346078,-0.27280212158790673,-0.5636372718337762,-0.582377259120092,-0.6171463511960773,0.03064024468863205,-0.9106013549968195,-0.06537825864718738,-0.9389397963024799,0.11833308796853825,-0.9450737831236113,-0.475291192285474,-0.7942496356467393,classical
-0.4483672886957645,-0.8303687216473699,-0.6253922834282869,-0.758433691980811,0.24594823326302429,-0.5668736145444901,-0.4498277093197145,-0.595565866301387,-0.6148635667850347,-0.6504463826976037,0.4306328290552781,-0.40565851669674724,-0.006571976606186997,-0.6597555043106624,-0.31237787345173385,-0.7037570699002198,0.20925945198240944,-0.7214889999232764,0.14919861008320562,-0.7429973145005186,-0.25064314268195664,-0.7169360754490682,-0.3694816274681,-0.41555735563800744,0.1617716897672799,-0.7266004552804921,-0.10410773019826491,-0.6547033608677794,-0.14077866058727595,-0.9253600479913988,-0.2668057910698028,-0.8026648170972855,0.2645576680114283,-0.4718166097262533,-0.3662082391342879,-0.6575608774970808,classical
-0.41437817036907487,-0.8652674168731499,-0.3507280427959809,-0.8949886856105065,-0.5127693481138813,-0.9471577108644987,-0.11713191105021559,-0.8070214519060221,-0.26867086842545584,-0.7996065310346938,0.07605480542325682,-0.9464962338563083,-0.10798667194163933,-0.7132161866884283,-0.023218986691318666,-0.8280815608964818,0.0980257884967216,-0.9427265742907343,-0.0633045618420964,-1.0,-0.04424632241470694,-0.9504804311667523,-0.13842099769821442,-0.8450465597106737,-0.19115954395705803,-0.8377437083321506,-0.4145038623381587,-0.5565382322925012,0.032421389246499205,-0.8307727980466743,-0.01453695153546411,-0.8891273684068657,0.07629769054736349,-0.7252271258742062,-0.36229194982116564,-0.6574621310492827,classical
-0.7634386824153265,-0.9118413076438006,-0.6690016294706365,-0.8811030820006511,-0.19898110297608884,-0.6454279539188659,-0.3311732913970282,-0.5339427633694215,-0.5272959389195654,-0.7291534291567463,0.2877143707907093,-0.7615242865877079,0.1185384132381997,-0.48561949790615355,0.34549104715367984,-0.6263793032822785,0.2950421070448848,-0.7936396185060345,-0.03178970803640391,-0.9157830241321947,0.2624173667598285,-0.859208444100521,0.0340914999095867,-0.7712443661126878,0.24022578856153248,-0.8901364446978159,-0.48946703126630764,-0.8623180910548933,-0.18402405353599105,-0.8243168303724999,0.10284162673178537,-0.9577322059394248,0.49686775307563324,-0.726596633116069,0.31025544554365403,-0.8302217197220672,classical
-0.8247516640122259,-0.9464083067475833,-0.6342181628002352,-0.8490631781938337,-0.4100564746923454,-0.3831225436624255,-0.0008080067843747596,-0.7306691756108854,-0.5621370715352532,-0.43260962091178423,-0.0425806892218622,-0.8177358251658344,0.4913166296115842,-0.8426977709722391,-0.09106964325980688,-0.757582103380499,0.4897456242831454,-0.9424476146758267,0.5148483123213858,-0.9377813799258534,0.6936102456324587,-0.7622395529545702,0.21804954453364558,-0.7328973890045033,0.2922894099616803,-0.60868653543795,-0.17713261280112702,0.24209132479586315,0.1590827995237008,-0.40091979549690526,-0.06995839222508826,-0.611846484410104,0.11151647923123142,-0.34441278943281817,-0.10814825724552259,-0.5199574954069278,classical
-0.10182926267917503,-0.6333555048196671,-0.09023505435855261,-0.5790766457692483,-0.44285754919690046,-0.6775175343416371,0.26192295412562716,-0.5574511117167221,0.15595466066769537,-0.2890414503873444,-0.14348152976191175,-0.6107395897189014,0.2048040464034685,-0.719622371704925,-0.08588784938469557,-0.8793133299106426,0.29246935309348066,-0.7996638965174747,0.18533075805837934,-0.706506454780123,0.2162576806781321,-0.5789591809471738,0.0648206771751011,-0.24260693953046997,0.13825329444624174,-0.3285316499351123,-0.16993853752995913,0.06124966798092202,0.08304367967365295,-0.6381104967795868,0.10321049106932242,-0.7283915868696212,0.31491377449712493,-0.42257870490510563,0.10649751958756729,-0.35783276981682466,classical
-0.4069764230411609,-0.849106380477562,-0.5182503502237696,-0.7644004373225606,-0.1750297454611771,-0.8647017741903096,-0.43338137693601153,-0.6195323649263849,-0.44393006984339456,-0.627159427989908,0.3369300457224247,-0.34204098750991163,-0.3530860588195763,-0.6744329444255678,0.015887589445776562,-0.7828645855309925,-0.057003331092617446,-0.8183849051552438,0.1928844760117594,-0.8408965976121997,0.0820246705721232,-0.646752011527538,0.06998289375706455,-0.7747757650214847,-0.05830532358534812,-0.6939774099922932,-0.16371328841798083,-0.712028704778897,0.12254300149240047,-0.8733023172315937,0.11878792165815899,-0.9893883267392332,0.29514342887999573,-0.8701042258739833,-0.07622089235412244,-0.9104022916696872,classical
-0.3916757961021149,-0.776569408292935,-0.42456848441197703,-0.7913833632107115,0.3468952284454554,-0.01207633879758685,-0.37647704512630487,-0.7120037391341658,-0.3578126065158247,-0.7443427177123074,0.005505042179376529,-0.3116336882259665,-0.32476956002202995,-0.6129933791583313,-0.10961335972033448,-0.3639124689473475,-0.5265266757389808,-0.5270767033628629,-0.529248003016263,-0.34920777542809645,0.30201063380590376,-0.3279425797507918,-0.11893003411330741,0.39343753799860437,-0.15776743430226292,0.25248832500157414,0.6953049485414251,0.023568554508952788,0.8883321770387166,1.0,0.6584306535878409,0.9999999999999998,0.5303122310722654,0.9999999999999998,-0.08277269916033372,-0.12182093341693756,classical
-0.49686530476970814,-0.8493227889820579,-0.39202359073419923,-0.8335132228288529,0.14627829412325033,-0.3915102552981573,-0.13330946350596906,-0.7427559815427309,-0.36285719597672295,-0.7501787591379048,-0.1341678421894813,-0.7206146742783972,-0.007271815623063171,-0.6433986448825817,0.07074683096110768,-0.8136894400140171,0.2529945541458245,-0.6427271764129494,-0.1343478519469063,-0.3652520374700665,-0.07089192394616464,-0.6366650187522919,-0.05996939120483027,-0.636521404488482,-0.1332612970068766,-0.6946162940547076,-0.7783699017129851,-0.4941430364278012,-0.2829474093416502,-0.8049845858048688,-0.3296244883079719,-0.6826499113595617,0.5409254750696492,-0.19317280181855412,0.4945493738085498,-0.2373459575016259,classical
-0.45950673430120714,-0.9346487947499306,-0.5138404816737824,-0.9265402448799354,0.2060674403552034,-0.8954135680761672,-0.4412328380727695,-0.8524870977870933,-0.4462106704841938,-0.9469696082766209,0.2803781976742199,-0.7685707925693752,-0.3660234766027354,-0.8580612446473506,0.2027505731340894,-0.8132184437072814,0.13638332966925887,-0.7786285018436785,-0.2665850388881268,-0.5670564462093409,0.21888397115687463,-0.586005539617867,0.32861785523789716,-0.4971350604034179,-0.5127671770390919,-0.7099035137797375,-0.18550533830700874,-0.6384768880575104,0.18803851665144572,-0.8918234279151535,0.00708832586395397,-0.8987975617760426,-0.020342851795192518,-0.7648067438297511,0.10062154595579406,-0.7991607087932968,classical
